FAC_NO,FAC_NAME,NETRV_MCAR_TR,NETRV_MCAR_MC,NETRV_MCAL_TR,NETRV_MCAL_MC,NETRV_CNTY,NETRV_THRD_TR,NETRV_THRD_MC,NETRV_OTH_IND,NETRV_OTH,TOT_ASST
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,162536971,34961885,13005456,29891609,0,30935807,254396731,-480374,3460356,1610972260
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,9807445,0,476563783,24944579,0,25579317,1453295538,0,45163933,3584700291
106121002,MAD RIVER COMMUNITY HOSPITAL,24514082,2472607,1823140,13514401,0,4301199,10397450,36098,59131,41563723
106201281,MADERA COMMUNITY HOSPITAL,13131767,11868018,19295890,41803958,389184,4755679,4036267,8417,469338,81963115
106260011,MAMMOTH HOSPITAL,15436427,1397519,4986732,7768608,0,58589156,3709572,0,2179867,189282151
106420493,MARIAN MEDICAL CENTER,181637173,30198029,36197698,122711440,0,29485292,261768446,-183023,7231161,527879774
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,0,0,0,7627761,0,91565,0,0,511827,0
106211006,MARIN GENERAL HOSPITAL,118573123,25461143,13931483,49540734,11568,18963294,227904184,0,17782552,552164711
106050932,MARK TWAIN MEDICAL CENTER,27048361,2303774,920400,8896356,0,3144968,26444458,301030,6505,53841385
106090933,MARSHALL MEDICAL CENTER,84665905,22717025,12303065,49678405,16116,7899591,103854487,2528,6719858,353726329
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",28793101,21734871,201079402,71712924,14589134,18898037,0,0,0,568412226
106450936,MAYERS MEMORIAL HOSPITAL,11478875,931583,-62244,18489359,0,4437236,0,255136,875240,64506553
106240924,MEMORIAL HOSPITAL LOS BANOS,19146992,7358564,12821360,21235700,0,6918851,33788080,0,44732,36288100
106500939,MEMORIAL HOSPITAL MODESTO,136333105,81284534,46914256,111791979,760,29266887,347310370,-1,633313,342352151
106190521,MEMORIAL HOSPITAL OF GARDENA,23386817,18447472,24620935,102964331,0,3300156,2681490,0,2222166,200539176
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,107655274,128699583,57889300,132779816,29962,6625753,300524737,1308385,4002530,1607086846
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,267423,168691,142961432,95633390,0,3306145,184074244,252189,1849980,332363140
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,54307142,93477415,5347071,27383980,0,3563349,202654170,312487,1376746,347745146
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,65335082,102593068,5153767,14493333,0,5177077,225539019,423634,1401686,765415247
106334018,MENIFEE GLOBAL MEDICAL CENTER,8852379,14540520,13996253,5313711,0,938197,5374908,0,403663,19885343
106340947,MERCY GENERAL HOSPITAL,126204273,130961150,13204006,83217106,0,13491943,248446101,0,622735,586640136
106150761,MERCY HOSPITAL - BAKERSFIELD,44468654,46987553,14167468,75846027,0,5415059,174781756,1843353,163386,478001342
106344029,MERCY HOSPITAL - FOLSOM,43333978,20738899,6454232,29844738,0,5902827,168884777,369918,38034,707337933
106240942,MERCY MEDICAL CENTER - MERCED,86339654,15751721,10736894,104052940,0,7158086,141725480,-5961193,716422,468734791
106470871,MERCY MEDICAL CENTER - MT. SHASTA,24588803,4098884,1005081,9397260,0,5098641,24839252,50854,19303,79452492
106450949,MERCY MEDICAL CENTER - REDDING,166739789,19232042,8782456,103530024,0,27297123,222385617,0,492024,1337633513
106340950,MERCY SAN JUAN MEDICAL CENTER,125577419,93950975,44587791,149758815,0,16890427,275252635,1314925,256367,523952081
106013687,MERRITT PERALTA INSTITUTE CDRH,13795,0,0,11543,0,842251,10069960,0,246248,1086942
106340951,METHODIST HOSPITAL - SACRAMENTO,43644921,28482891,41111838,83169415,0,6457241,89965184,127934,0,186750444
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,83041169,54797882,20756206,23878326,0,2082851,79000614,-3,1586347,618751334
106190958,METROPOLITAN STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106410852,MILLS-PENINSULA MEDICAL CENTER,115779015,82598300,24973648,21187510,0,19825896,424287991,0,1258068,593710204
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,30650175,14894959,29908800,44878953,0,26755787,9779603,0,106269,98985250
106254005,MODOC MEDICAL CENTER,11531292,165705,1067853,14710452,0,1997498,0,0,1305072,90908173
106190541,MONROVIA MEMORIAL HOSPITAL,15184292,0,0,0,0,0,0,0,0,15596047
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,9538826,7190956,10284704,19345230,0,14355822,958612,0,583777,125524253
106190547,MONTEREY PARK HOSPITAL,8618843,4400117,14936906,37649007,0,2784608,30097101,0,3061483,76250656
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,1593894,0,15954535,0,0,0,189570,4442472,5440879,127765662
106361266,MOUNTAINS COMMUNITY HOSPITAL,4673200,4189601,5563264,7693319,0,601293,4595326,17545,792602,60746702
106281266,NAPA STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106274043,NATIVIDAD MEDICAL CENTER,59301791,0,90028988,186452743,0,69499611,0,0,862979,495658888
106301304,NEWPORT BAY HOSPITAL,9678534,965340,0,0,0,18855,0,0,0,526190
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,0,0,0,0,0,0,0,0,0,1245697
106481357,NORTHBAY MEDICAL CENTER,160542399,27364622,71679389,139098917,244474,137492651,4287960,-14,119557413,886662508
106141273,NORTHERN INYO HOSPITAL,39544843,2493081,3943893,5798453,0,44493300,0,0,657375,163553408
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,85161900,59760727,36393679,69449298,0,7955206,171637168,2260693,1553926,540239253
106214034,NOVATO COMMUNITY HOSPITAL,24451954,4283116,4012114,7371767,6552,4114234,37454043,0,146429,50467071
106500967,OAK VALLEY HOSPITAL DISTRICT,4276113,4527208,5805137,40039780,0,13454633,2549476,0,357009,122961548
106198495,OCEAN VIEW PSYCHIATRIC HEALTH FACILITY,4790974,424959,0,0,0,3892982,820882,0,167905,15391093
106560501,OJAI VALLEY COMMUNITY HOSPITAL,13602588,3687625,916502,6805770,0,373797,9298651,0,760075,40881496
106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,15667792,18258377,24575502,47585908,0,5884003,88259081,2,1112566,113892089
106040802,ORCHARD HOSPITAL,4261780,0,1574356,6790363,0,7147552,0,0,2172465,15903775
106040937,OROVILLE HOSPITAL,106575193,24948626,21376427,125826238,345525,53077894,17439296,0,4434338,519632480
106331226,PACIFIC GROVE HOSPITAL,4675890,6214700,211567,2967363,56557,3094933,2212148,0,4280,24855680
106190696,PACIFICA HOSPITAL OF THE VALLEY,4319649,8077564,33341660,46273804,0,560744,825817,0,214831,84563297
106196405,PALMDALE REGIONAL MEDICAL CENTER,41632885,40681752,16192354,58114823,0,13402516,47831625,0,428034,243261012
106331288,PALO VERDE HOSPITAL,1459799,405307,2924948,1379246,0,3673125,1723340,0,2343396,21568654
106374382,PALOMAR MEDICAL CENTER,98387946,123362223,41451508,96202804,0,24114452,147296604,0,56519366,7218316961
106370977,PALOMAR MEDICAL CENTER POWAY,36849372,40228749,6384309,60153980,0,6215293,73220028,0,8313359,1983191686
106370759,PARADISE VALLEY HOSPITAL,29841468,12421422,36507540,42858647,151743,16743018,1580193,0,670869,116860069
106454013,PATIENTS' HOSPITAL OF REDDING,1802633,0,0,64295,0,490081,1391890,0,215766,2608414
106361768,PATTON STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106491001,PETALUMA VALLEY HOSPITAL,23733560,6937799,3069388,16284468,11096,1661821,37677719,10134,0,103958463
106190243,PIH HOSPITAL - DOWNEY,28716605,44753189,18662659,35157202,0,1027155,48176896,544135,571538,167649889
106130760,PIONEERS MEMORIAL HEALTHCARE DISTRICT,29291370,11590501,10917204,45853754,0,7179695,20868164,0,440380,102250988
106301297,PLACENTIA LINDA HOSPITAL,14806589,19963424,2591847,12813519,335,1390007,57147029,0,2261506,193661166
106320986,PLUMAS DISTRICT HOSPITAL,6801981,3797231,18734961,1746254,0,2368262,0,0,284012,32436642
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,154036177,92526285,150992667,118826048,448958,71957928,45498374,1,51401756,763775791
106541123,PORTERVILLE STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,102990554,172947118,36701344,49257556,0,7889501,326981306,1689890,588571,1740347396
106361343,PROVDENCE ST. MARY MEDICAL CENTER,40528798,69464793,19228869,88989452,0,6469312,130444074,4233,6019163,611156049
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,88432429,67873202,83835310,122191867,0,17679564,176734069,0,809880,440321744
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,43283729,29425984,32398856,45879987,0,1364836,38169764,0,435335,118434969
106190470,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,72382088,92902090,31479882,43281474,0,9149557,179703393,-10879,19830094,296708799
106301262,PROVIDENCE MISSION HOSPITAL,120424286,91869497,23335952,41617107,0,23897684,366169815,0,70322600,707604622
106281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,84788666,20065126,8427770,51997274,62820,10833494,117491994,148711,218239,439496419
106121051,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,20965152,1160732,946881,8493563,3376,2312457,16618553,0,0,168908650
106491064,PROVIDENCE SANTA ROSA MEMORIAL HOSPITAL,177301436,54886439,6182371,110306587,162358,19580596,231041333,0,0,581650528
106190756,PROVIDENCE ST. JOHN'S HEALTH CENTER,133243376,21506441,14701492,15982836,0,10195516,205366707,0,0,655559137
106301340,PROVIDENCE ST. JOSEPH HOSPITAL,129530080,155389324,39035591,93518163,0,23176478,352989610,1,1284234,922917997
106121080,PROVIDENCE ST. JOSEPH HOSPITAL - EUREKA,102774910,7872604,3843943,80456704,0,10909417,100764055,4,0,324738368
106190758,PROVIDENCE ST. JOSEPH MEDICAL CENTER,132033867,55273587,34750909,50106207,0,7732308,171496959,12768,3488217,400325512
106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,106220603,174487791,22565061,43439170,0,14253170,408621993,96825,2204514,1117041775
106190517,PROVIDENCE TARZANA MEDICAL CENTER,77921778,27758223,21200192,32805141,0,3374544,128755266,0,96863,727437119
106370673,RADY CHILDREN'S HOSPITAL - SAN DIEGO,1598179,0,465877135,66162697,7125624,50980450,498513978,0,4133607,3259665996
106361308,REDLANDS COMMUNITY HOSPITAL,31869824,121121099,23346716,13377409,0,2133825,157184820,1009116,4337115,575689066
106430705,REGIONAL MEDICAL CENTER OF SAN JOSE,107712737,76949023,52677280,53562012,0,35758155,99915190,0,3981115,398882734
106190930,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,10927595,3196552,2934643,694821,0,193095,47000395,10106955,231183,78627274
106454068,RESTPADD PSYCHIATRIC HEALTH FACILITY,0,0,0,0,4604390,0,0,0,0,1021457
106524017,RESTPADD RED BLUFF PSYCHIATRIC HEALTH FACILITY,0,0,0,0,0,4144655,0,0,0,1074201
106150782,RIDGECREST REGIONAL HOSPITAL,33286481,0,51480420,6326745,0,64375324,0,1,390733,182576013
106331312,RIVERSIDE COMMUNITY HOSPITAL,167238818,147433321,68493889,99739047,0,48831455,214684201,-9618522,3866156,1539860000
106334487,RIVERSIDE UNIVERSITY HEALTH SYSTEM MEDICAL CENTER,51951781,57893592,112321257,322968740,0,115895278,79833122,0,1858822,863970567
106190796,RONALD REAGAN UCLA MEDICAL CENTER,487909477,194775445,182490355,219080999,95774,14133770,1160553590,0,45476605,5137884145
106344011,SACRAMENTO MENTAL HEALTH TREATMENT CENTER - PHF,0,0,0,0,0,0,0,0,0,0
106270875,SALINAS VALLEY MEMORIAL HOSPITAL,117344947,17803152,8730297,37217215,0,6576787,388570253,-2,15213267,1076073719
106361318,SAN ANTONIO REGIONAL HOSPITAL,61945512,117164066,24552581,60221616,0,76752009,83508513,0,1113471,729122263
106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,2284565,0,28645691,27834106,28529013,0,0,0,14330365,129458655
106190673,SAN DIMAS COMMUNITY HOSPITAL,10610162,10916565,3968048,9355986,0,8442286,14440400,0,531892,49293057
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,56912328,23741492,19273033,29365999,0,6376710,61473347,0,433196,77776400
106331326,SAN GORGONIO MEMORIAL HOSPITAL,9438528,20707128,5486791,18295199,0,7390642,8992260,0,2291233,113846353
106394003,SAN JOAQUIN - PHF,0,0,0,0,0,0,0,0,0,0
106391010,SAN JOAQUIN GENERAL HOSPITAL,60692093,0,87864806,159316763,-1,163809879,0,1185,2212659,596839345
106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,23351105,3207246,776720,3624537,0,0,7437331,0,25508,12020759
106434032,SAN JOSE BEHAVIORAL HEALTH,4528281,2537101,2863306,14919943,0,456061,20544384,4609,34859,56342883
106404046,SAN LUIS OBISPO COUNTY - PHF,0,0,0,0,548659,1352118,15528,0,0,0
106410782,SAN MATEO MEDICAL CENTER,19190256,21332950,107046576,252402867,-419451,6488642,0,1,4424912,372015508
106074017,SAN RAMON REGIONAL MEDICAL CENTER,36410422,22562690,1934672,4596479,0,6730197,110993372,0,0,316451842
106420514,SANTA BARBARA COTTAGE HOSPITAL,202943066,27363321,37455903,67528174,0,13993646,421543938,0,1194647,2134850221
106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILITY,0,0,0,0,0,0,0,0,0,0
106430883,SANTA CLARA VALLEY MEDICAL CENTER,272969125,166733425,556952415,955655246,5424485,64656180,330151479,67484516,0,1038817654
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,166315523,129234773,47907747,33868995,102086,3059188,386847002,-1,12584920,1537866390
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,12196446,1098794,200156,1559776,0,626194,9763799,0,110433,74746428
106371256,SCRIPPS GREEN HOSPITAL,95947524,60016052,974482,1276262,0,1650089,214103075,-1,2797463,1236556794
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,76558379,52818715,6023908,25692444,0,1703547,197936984,0,1130357,401607650
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,163964029,91461244,25206834,41870537,0,7254431,498549893,0,7753525,1723640784
106370744,SCRIPPS MERCY HOSPITAL,115222211,147217051,126611451,166913476,0,11411614,255203391,-3122,5415883,599548870
106374094,SELECT SPECIALTY HOSPITAL - SAN DIEGO,22917212,10523602,66624,14143013,0,13698056,0,0,269641,49539661
106124004,SEMPERVIRENS P.H.F.,3500606,0,0,0,0,5888223,0,0,0,0
106321016,SENECA HEALTHCARE DISTRICT,6482025,0,2459411,3854892,0,3643662,0,0,399618,20818601
106410891,SEQUOIA HOSPITAL,82487945,16737788,1366961,6367921,0,3580348,177639795,658120,0,541662860
106370875,SHARP CHULA VISTA MEDICAL CENTER,83222082,69650610,52150076,126780784,76844,10847946,156684209,0,4017543,734278189
106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,16625638,10615917,13934602,40661223,0,4418420,49743511,0,859281,180166552
106370714,SHARP GROSSMONT HOSPITAL,184859403,89038466,84455205,219007775,78865,18620454,246212655,0,7822470,1423239892
106374049,SHARP MCDONALD CENTER,0,108850,0,0,0,3018,3486117,0,83700,17195332
106370694,SHARP MEMORIAL HOSPITAL,150225853,133054479,106346776,132932234,181252,29619487,737623532,0,951666,3616073701
106370745,SHARP MESA VISTA HOSPITAL,12857772,5399121,3077031,0,13267799,7233374,31787696,0,105602,239883608
106450940,SHASTA REGIONAL MEDICAL CENTER,69637177,6623243,16324277,31635393,0,25463100,13665996,40800,2759126,142022460
106190708,SHERMAN OAKS HOSPITAL,35376306,8625424,9694213,28707841,0,5114943,3394226,2,6956358,187922016
106344114,SHRINERS HOSPITAL FOR CHILDREN - NORTHERN CALIFORNIA,0,0,10619606,8300613,0,1605522,12367819,0,0,70873868
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,62037130,16563285,6533648,26120353,0,4693399,63647189,0,9232,321148641
106540798,SIERRA VIEW MEDICAL CENTER,39778070,15767683,15993124,36481957,0,4847743,41482112,-8835,130485,341834422
106342392,SIERRA VISTA HOSPITAL,6300176,3990936,4742655,0,27452649,2488908,18418912,0,72766,164060124
106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,33647799,10491983,11420125,25794595,74952,4316144,92929854,1218,0,312176517
106491338,SONOMA SPECIALTY HOSPITAL,10837013,0,400319,0,0,16036755,0,0,16863,23725013
106491076,SONOMA VALLEY HOSPITAL,13929073,5866830,548717,12862498,0,20925170,813668,10804,2156902,83985450
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,11872450,4987017,5362892,18721054,0,167056,7428392,0,672544,18411292
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,54763931,9965184,95309807,141785568,0,8021201,28794192,0,690093,328818830
106141338,SOUTHERN INYO HOSPITAL,32509,0,2210737,0,0,12480,0,0,8591910,9965578
106334068,SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,36531934,91949143,26282262,36672303,0,16413018,144759108,1942288,19902840,562194935
106100899,ST. AGNES MEDICAL CENTER,179264506,75225403,22925751,128536583,0,71365100,80628815,0,3293389,722419355
106361339,ST. BERNARDINE MEDICAL CENTER,37582988,91074275,24136117,135482492,0,3618496,96017557,-4572402,1522845,286704169
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,41923046,8605170,7132493,32976080,0,7245865,63200355,328788,234589,328887638
106190754,ST. FRANCIS MEDICAL CENTER,32407870,104195719,131327186,199159066,5769697,18331963,20101006,0,694343,769643422
106380960,ST. FRANCIS MEMORIAL HOSPITAL,34868143,12413276,15468379,23909930,0,12185472,78182601,905678,1230610,200941038
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,125751261,52333784,16104069,95890262,0,24584722,171144123,1553240,701269,537283103
106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,4071704,5175963,0,1102609,0,167767,9152828,-55181,97,9656180
106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,147571723,108505728,42585100,112878333,0,9272061,238308984,1432828,5167905,758245716
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,40818486,32868790,42410135,162769467,0,6415059,70058432,51203,311636,288859694
106380965,ST. MARY'S MEDICAL CENTER - SAN FRANCISCO,59355906,32003243,7762302,10812340,0,5969774,85068967,477802,879206,258429588
106010967,ST. ROSE HOSPITAL,23653113,10881415,21305107,22444407,0,3834476,20499457,0,79899,71008486
106514005,STABLER LANE BEHAVIORAL HEALTH - PHF,0,0,0,0,0,0,0,0,0,1072329
106430905,STANFORD HEALTH CARE,847001301,255585436,112121022,235837981,0,373743541,3578278184,0,16958117,10339511381
106504038,STANISLAUS SURGICAL HOSPITAL,8397474,870496,65941,2770286,49293,13693572,518307,0,437931,41270922
106194967,STAR VIEW ADOLESCENT - PHF,0,0,0,0,0,4941078,0,0,0,26762242
106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,4395401,6246,47428,3396682,0,173166,16343,0,93667,8265237
106514001,SUTTER - YUBA - PHF,0,0,0,0,0,1481492,1212,0,483728,0
106034002,SUTTER AMADOR HOSPITAL,31641326,7068807,6334238,11288945,2433,11980141,40318876,0,44639,64083426
106310791,SUTTER AUBURN FAITH HOSPITAL,56133493,29091254,7353725,17927394,152,12808226,65550980,0,353138,66117911
106344017,SUTTER CENTER FOR PSYCHIATRY,4585770,2187325,3363167,10128,0,7282455,24761319,0,22136,16759505
106084001,SUTTER COAST HOSPITAL,34771337,1333888,7391242,18674002,11932,7778589,31430143,0,75068,47113490
106574010,SUTTER DAVIS HOSPITAL,27441500,15155858,9754192,14904072,0,4882553,89153060,0,114355,78015693
106070934,SUTTER DELTA MEDICAL CENTER,46449617,18234877,29963538,42820273,0,9548150,74368157,0,273000,121275676
106171395,SUTTER LAKESIDE HOSPITAL,26358391,3199500,7136252,19584497,14162,7019794,26870328,0,69367,47360982
106444012,SUTTER MATERNITY AND SURGERY CENTER OF SANTA CRUZ,19177903,3853618,1572621,2494571,78563,1727146,57653389,0,294292,41780569
106341051,SUTTER MEDICAL CENTER - SACRAMENTO,226606346,119349487,118786639,172891564,11017,89602875,615417270,1,858954,1216747268
106311000,SUTTER ROSEVILLE MEDICAL CENTER,216438345,108021466,37624088,73395173,1061,47288647,477042586,0,1302434,543299683
106494106,SUTTER SANTA ROSA REGIONAL HOSPITAL,82164745,22003497,24251056,52328725,75463,17367918,149641444,0,309883,421525247
106481094,SUTTER SOLANO MEDICAL CENTER,38921200,10911084,17630962,30000457,588,5586192,39793582,-1,147172,77242482
106514030,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,10098032,722874,1447,689031,0,1817942,19949797,0,687274,18971647
106391056,SUTTER TRACY COMMUNITY HOSPITAL,22550166,11172556,13569013,17870873,0,7364311,90114192,0,265482,83720944
106291053,TAHOE FOREST HOSPITAL,58834986,4981566,13303238,17088683,0,18958997,128213633,530756,7141929,417218875
106190782,TARZANA TREATMENT CENTER,805475,0,10086519,0,1187957,1262726,0,0,54951,72679853
106094002,TELECARE EL DORADO COUNTY P.H.F.,0,0,56488,0,466172,4461087,0,0,0,2536656
106014207,TELECARE HERITAGE - PHF,301177,0,0,430439,76144,0,9045593,0,0,10395118
106334457,TELECARE RIVERSIDE COUNTY PSYCHIATRIC HEALTH FACILITY,0,0,44733,0,719501,1000768,3496792,0,0,2866045
106444029,TELECARE SANTA CRUZ - PHF,1893816,0,1733761,0,756414,0,3605637,0,0,5600077
106504081,TELECARE STANISLAUS COUNTY - PHF,0,0,103871,0,694156,5344530,0,0,0,3042460
106014226,TELECARE WILLOW ROCK CENTER - PHF,0,0,0,0,1063162,4467866,2408499,0,0,7653693
106334564,TEMECULA VALLEY HOSPITAL,57878038,48224270,15752326,20074436,0,12904817,76292447,1262918,5595438,190506604
106400548,TENET HEALTH CENTRAL COAST TWIN CITIES COMMUNITY HOSPITAL,27451763,7898382,6515787,20004520,32744,1460438,61371628,314550,0,245702843
106330120,THE BETTY FORD CENTER,0,0,0,0,0,22471122,0,-109468,191581,31019381
106191225,TOM REDGATE MEMORIAL RECOVERY CENTER,0,0,0,0,4319304,0,0,0,0,2894688
106190422,TORRANCE MEMORIAL MEDICAL CENTER,150576225,154673313,21958508,28939383,0,6273389,398857991,0,2426251,1238980352
106364451,TOTALLY KIDS REHABILITATION HOSPITAL,0,0,27329445,2421350,0,0,951871,0,0,8935224
106370780,TRI-CITY MEDICAL CENTER,53056834,67331366,42733427,36846115,0,30231977,86764192,10935,5234176,246949276
106531059,TRINITY HOSPITAL,8366362,0,884828,15777918,0,3677347,0,0,500005,27637008
106010776,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,2984390,0,207541663,198089515,0,9405390,221764477,1,1653235,925374528
106381154,UCSF MEDICAL CENTER,761033432,282967384,172924590,390930089,180054064,146975742,3006085640,0,80451161,8310081894
106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,565253481,132788940,280101775,573027780,1326761,89854121,1406009311,3973434,33554,4703760497
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,298936257,89333421,159292291,295399016,3756996,15223744,741633532,5406239,0,3218524491
106370782,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,519836135,263374576,326400437,524587642,271449,57736739,1420079972,10842776,0,3758343109
106191216,USC KENNETH NORRIS JR. CANCER HOSPITAL,154285353,33720956,11091238,30662971,0,6164688,214084814,-1517603,756164,247652786
106190818,USC VERDUGO HILLS HOSPITAL,48358600,65163109,10131278,25448220,0,0,8861859,150225,-5096803,82044598
106204019,VALLEY CHILDREN'S HOSPITAL,467136,0,264755345,105693491,0,8340011,247567777,0,2464617,2106397734
106190812,VALLEY PRESBYTERIAN HOSPITAL,45596196,23727085,71418615,293192646,0,5139897,31566153,0,210428,663962515
106014050,VALLEYCARE MEDICAL CENTER,71142813,17521306,9460659,9144571,0,16014591,216389546,0,7510288,341971085
106560481,VENTURA COUNTY MEDICAL CENTER,44205419,10482402,99659133,205624015,0,18674653,49084783,0,1773864,692305756
106454012,VIBRA HOSPITAL OF NORTHERN CALIFORNIA,21202142,990591,0,14187090,0,0,3573338,0,0,9602874
106344035,VIBRA HOSPITAL OF SACRAMENTO,13225743,5372482,220782,9634336,0,16209671,0,0,0,66955528
106334533,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,17470127,968996,427697,887150,0,1587890,0,0,0,8488349
106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,15771466,12258115,2137152,53674202,0,10718102,4255648,0,1751563,77732869
106010987,WASHINGTON HOSPITAL - FREMONT,126933683,27991263,18897616,30265360,0,20973113,285385452,1487,5671662,1294596308
106444013,WATSONVILLE COMMUNITY HOSPITAL,22639991,5429769,15399623,39922146,0,3762486,32381322,0,85758,85969166
106301379,WEST ANAHEIM MEDICAL CENTER,35070261,21673103,16208754,40357110,0,16098611,9261602,0,771949,176695285
106190857,WEST COVINA MEDICAL CENTER,3801068,1093073,1155019,1501617,0,4938284,8074621,0,22746,9066566
106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,77946688,37715889,7556377,14687404,0,14834032,93750939,0,3270831,1300459917
106190883,WHITTIER HOSPITAL MEDICAL CENTER,12105629,21096549,24583199,39596984,0,1719057,24174165,0,228671,103756664
106571086,WOODLAND MEMORIAL HOSPITAL,32773448,28129783,14233771,29692487,0,5732043,98577948,0,84442,127384705
106380939,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,145542749,32633921,158033852,270544528,2241388,89075053,115165173,0,0,839566944
